Event Number,HT,MET,MR,Rsq,Dark Photon Produced
122597,37.12224428338009,0.0,14000.000000009846,0.0,False
123949,32.922044383167695,0.0,13999.999999996451,0.0,False
374555,49.34896106615333,0.0,13999.999999895832,0.0,False
46507,36.39040577377859,0.0,14000.00000006269,0.0,False
411562,48.85301844187179,0.0,13999.999999998,0.0,False
142969,176.61549107464813,0.0,13999.999982927618,0.0,False
435664,65.48924728296076,0.0,14000.000000004917,0.0,False
159536,35.85909993920068,0.0,14000.000000000004,0.0,False
23732,171.89324207928348,0.5000885400325793,13998.895357045323,1.7546001507041273e-06,False
302531,96.84143247765796,0.0,14000.000000297494,0.0,False
256861,27.522117289445383,0.0,13999.999999998285,0.0,False
155095,86.42462295201405,0.0,14000.000000053356,0.0,False
95344,17.23848581858715,0.0,14000.000000931008,0.0,False
204392,32.47251338753892,0.0,13999.999999999996,0.0,False
267173,22.51037680372539,0.0,13999.99999991852,0.0,False
361629,312.51058899498435,0.0,13999.99999953402,0.0,False
333450,135.0176149824203,0.0,14000.000000701712,0.0,False
356573,58.80896642948754,0.0,14000.000000775848,0.0,False
368302,29.850074063046335,0.0,13999.99999999992,0.0,False
222161,38.28920358672757,0.0,13999.999999911814,0.0,False
120199,49.90319358539787,0.0,14000.000000144651,0.0,False
391269,226.6388657091815,0.0,13999.999999858375,0.0,False
217893,205.6635454011888,0.0,13999.999999994156,0.0,False
294440,24.41312698487523,0.0,14000.000000002232,0.0,False
319796,87.78530835151201,0.0,13999.999999838165,0.0,False
85475,84.96276334283291,0.0,14000.00000001366,0.0,False
283640,99.75187851129324,0.0,13999.999999929289,0.0,False
81990,100.8620353019652,0.0,13999.999999999893,0.0,False
365164,54.16291632022797,0.0,14000.000000815588,0.0,False
55167,104.18891598132168,0.0,14000.000000002494,0.0,False
457671,27.002552182948335,0.0,13999.999999999529,0.0,False
491719,28.15324583769924,0.0,14000.0000000001,0.0,False
189695,174.43912894234325,0.0,13999.999999996537,0.0,False
57152,89.67653181401171,0.0,14000.000000106022,0.0,False
17555,90.78868924557204,0.0,13999.999999996313,0.0,False
302959,128.21933697648913,0.0,13999.999979217502,0.0,False
289438,88.1324083760204,0.0,14000.000000010588,0.0,False
339217,152.69950485251536,0.0,14000.00000001221,0.0,False
246792,52.88053875622699,0.0,13999.999999999947,0.0,False
70567,98.88442503505556,0.0,13999.999999997252,0.0,False
217919,54.09998738895657,0.0,13999.999999999782,0.0,False
37057,77.13764462097643,0.0,13999.999999799567,0.0,False
364212,249.66501299825055,0.0,14000.00000001016,0.0,False
421222,29.959649709180205,0.0,14000.000000000024,0.0,False
222178,24.236593943882472,0.0,13999.9999997971,0.0,False
385032,119.70530800629706,0.5004944537828578,13987.205343807278,1.224928579481138e-06,False
262856,44.684492821562785,0.0,13999.999999995833,0.0,False
194741,241.74622630591088,0.0,14000.000000245236,0.0,False
409892,43.37293678022101,0.0,13999.999999999533,0.0,False
451627,199.55428639044965,0.0,13999.99999405842,0.0,False
345052,24.753481650718985,0.0,13999.999999964124,0.0,False
177843,23.856105502043427,0.0,13999.999999996196,0.0,False
225208,31.684920110722903,0.0,14000.000000001435,0.0,False
272698,132.57557907036832,0.0,14000.000000255224,0.0,False
51127,20.624960612994037,0.0,13999.999999999996,0.0,False
217370,82.05110893834478,0.0,13999.999999998929,0.0,False
349075,47.09409229748413,0.0,13999.999999999884,0.0,False
265166,27.372025141000936,0.0,13999.999999950927,0.0,False
316466,85.54069975516256,0.0,14000.000000001794,0.0,False
469081,115.8542498219734,0.0,14000.000000007916,0.0,False
417785,151.61291288330332,0.2567660931790679,13996.429014697338,7.948759635750176e-07,False
467528,65.93467631394249,0.0,14000.00000008296,0.0,False
306244,21.665198802468556,0.0,13999.999999995567,0.0,False
427619,272.5501338213695,0.0,13999.999999915291,0.0,False
397031,66.96549497992042,0.0,13999.999999729233,0.0,False
5573,106.087888818796,0.0,13999.999999995563,0.0,False
166068,322.8896998121913,0.0,14000.000000044269,0.0,False
60668,125.8928810193462,0.0,14000.000000639884,0.0,False
402516,31.794535701170712,0.0,14000.000000000113,0.0,False
229765,25.534886085668607,0.0,14000.000000000073,0.0,False
34797,26.118062686624857,0.0,14000.000000000122,0.0,False
451884,55.885333351323176,0.0,14000.000000000024,0.0,False
181335,214.06145842276777,0.0,14000.000000712054,0.0,False
358619,40.32291854008768,0.0,13999.999999943891,0.0,False
196556,174.76382030204317,0.0,14000.000000002314,0.0,False
93423,78.48367334394433,0.0,14000.000000024846,0.0,False
11522,78.81029699814479,0.0,13999.99999981698,0.0,False
355476,27.733981270281195,0.0,13999.999999999927,0.0,False
203167,31.30530839241165,0.0,14000.000000000666,0.0,False
400914,52.78428140867101,0.0,14000.001802127132,0.0,False
318955,132.62673912864486,1.702334487153469,13995.46724073798,4.610639605930599e-06,False
224936,257.6526774405224,0.0,14000.00000096496,0.0,False
231459,55.41066821432664,0.0,13999.99999950624,0.0,False
476430,33.113752454434305,0.0,14000.00000000002,0.0,False
64081,111.22834744734064,0.0,14000.000000080165,0.0,False
346231,20.137416320293053,0.0,14000.000000011869,0.0,False
124356,84.41697409169572,0.0,14000.00000000786,0.0,False
340677,38.50812633453106,0.0,14000.000000066238,0.0,False
357046,44.11683112663314,0.0,14000.000001895733,0.0,False
169516,95.56247719489848,0.0,13999.999999937776,0.0,False
334995,70.3605059381694,0.0,14000.00056291495,0.0,False
411792,203.65325894267255,0.0,13999.999996727442,0.0,False
356233,53.905419728867166,0.2217147692816034,13999.758854085589,2.439191721520491e-07,False
314292,25.69422165885523,0.0,13999.999999976224,0.0,False
352805,62.64659775309365,0.0,13999.999999999549,0.0,False
293394,52.551212521827665,0.0,14000.000000000126,0.0,False
499684,70.64546683146497,0.0,14000.000000209291,0.0,False
445924,64.46691521033574,0.0,14000.00000590736,0.0,False
402408,41.6199746890004,0.0,13999.999999973385,0.0,False
389543,36.85473223121228,0.0,14000.000000000016,0.0,False
117103,34.67732255136165,0.0,13999.999999997162,0.0,False
210727,54.17092224834978,0.0,13999.999999566777,0.0,False
421880,148.2393579632754,0.0,13999.99999988834,0.0,False
312911,62.7479105825965,0.0,14000.000000024302,0.0,False
145858,157.84223565008358,0.6092503480803715,13998.60976095714,1.9629497724287173e-06,False
497459,71.95261746859714,0.0,14000.000000000537,0.0,False
482843,116.53392565614874,0.0,14000.000000214424,0.0,False
406463,24.161547898536263,0.0,14000.000000000004,0.0,False
324571,183.4746144441648,0.0,13999.999999229593,0.0,False
409919,59.82258103742322,0.0,13999.999999998816,0.0,False
301523,45.40987776231552,0.0,14000.000000004033,0.0,False
167842,204.92341483644617,0.0,14000.000000522548,0.0,False
424076,33.742145201447016,0.0,13999.999999999984,0.0,False
243358,32.69963287642655,0.0,13999.999999999936,0.0,False
82038,27.585349521920893,0.0,13999.99999982535,0.0,False
300872,42.48535529839132,0.0,13999.999999958834,0.0,False
10763,131.1457957325909,0.0,13999.999999982014,0.0,False
294100,67.8630623817954,0.0924807159448216,13998.578635481805,1.281081459017261e-07,False
278188,19.087698591193607,0.0,13999.999998874962,0.0,False
56182,116.32695026318147,0.0,13999.999999946716,0.0,False
426405,76.71897966023212,0.0,13999.999999877318,0.0,False
208361,177.05277180516023,0.0,14000.00000004404,0.0,False
452538,23.181943675902467,0.0,14000.000000000877,0.0,False
211767,294.42440461455925,0.0,14000.000000016264,0.0,False
195421,113.01727941989186,0.0,13999.99999993704,0.0,False
339010,248.90006270761344,0.700882445101942,13992.606263325077,3.563961076663525e-06,False
459309,46.06680838776131,0.0,13999.999999856307,0.0,False
483788,26.3225610103384,0.0,13999.99992601027,0.0,False
162230,23.629214820332912,0.0,14000.00000001806,0.0,False
405517,49.82026815899092,0.0,13999.999999999993,0.0,False
390301,41.65860225357704,0.0,13999.99999999925,0.0,False
452596,41.75444687897136,0.0,13999.999999860604,0.0,False
58800,39.4686709495296,0.0,14000.00000000202,0.0,False
186725,71.63289472606016,0.0,13999.999999835449,0.0,False
202024,190.60903245997895,0.242113484814456,13987.831586778557,9.434560142860154e-07,False
379051,51.094469714708794,0.0,13999.999996568617,0.0,False
184787,22.69516098079349,0.0,13999.999999999942,0.0,False
109697,20.69784881322882,0.0,13999.999999998698,0.0,False
54540,93.24975100932028,0.0,14000.000000043963,0.0,False
311494,28.481980394599233,0.0,14000.000000037951,0.0,False
46456,63.13541611171077,0.0,14000.00000115908,0.0,False
195156,158.21400435499146,0.0,13999.999999994645,0.0,False
458571,44.97313075838723,0.0,14000.000000000004,0.0,False
441820,44.951693380308335,0.0,13999.999999714497,0.0,False
258435,77.07836388826497,0.0,14000.000000145492,0.0,False
283665,100.06905943789404,0.9720299036605528,13998.120383417245,1.9856375941320286e-06,False
240895,85.22928174758832,0.0,13999.999999979656,0.0,False
68221,28.194997301594174,0.0,14000.000000014712,0.0,False
203837,27.557465493567538,0.0,14000.000000000007,0.0,False
217592,39.3003730159344,0.0,13999.999999698028,0.0,False
236047,51.12033832727236,0.8355904062598793,13999.160535358224,8.718528029517448e-07,False
37471,35.83994682471384,0.0,14000.00000072032,0.0,False
482790,363.32669106468234,0.0,14000.00000003994,0.0,False
417783,76.62391687662226,0.0,14000.000000003216,0.0,False
119500,39.04417160837643,0.0,14000.000000023583,0.0,False
443052,100.23344641475784,0.0,14000.000000125288,0.0,False
7256,48.412842181176885,0.0,14000.00000012662,0.0,False
406124,62.0090363777151,0.0,14000.00000000654,0.0,False
47174,66.0327754585403,0.0,13999.999999953254,0.0,False
7709,170.38199891627056,0.0,13999.999999966436,0.0,False
128986,23.977759933362556,0.0,14000.000000000016,0.0,False
54900,15.24370127196253,0.0,14000.00000008247,0.0,False
138038,224.25860074611785,0.0,13999.999999220005,0.0,False
68836,31.104717883810583,0.0,14000.0,0.0,False
255134,35.884426184047385,0.0,13999.99999999987,0.0,False
296984,63.88081182609646,0.0,13999.999999997848,0.0,False
38027,40.135476812119045,0.0,13999.99999459257,0.0,False
325638,60.85277059989437,0.0,13999.999999999389,0.0,False
259852,196.5588732519497,0.0,14000.000000005248,0.0,False
448487,144.53824739808442,0.0,14000.000000085123,0.0,False
114240,27.86731245709456,0.0,14000.00000000001,0.0,False
165430,122.07803039376796,0.0,14000.000000249598,0.0,False
88318,186.26765587958167,0.0,13999.999999596554,0.0,False
238597,19.14039169914556,0.0,13999.999999999998,0.0,False
117940,30.13977522476611,0.0,13999.999999999913,0.0,False
279199,121.31131733065364,0.0,14000.000000407652,0.0,False
385697,36.358767815659014,0.0,13999.999999991114,0.0,False
479227,35.587123709241695,0.0,14000.00000000394,0.0,False
317133,41.580474310105025,0.0,13999.999998089124,0.0,False
281995,84.0601887272705,0.0,14000.000000001526,0.0,False
78923,216.11597507247063,0.0,13999.999998177478,0.0,False
363624,263.60757594787276,0.0,13999.99999757412,0.0,False
16510,118.92250300047144,0.0,14000.00000110254,0.0,False
245455,62.02132345210354,0.0,13999.999999992851,0.0,False
175889,62.38816239952219,0.0,14000.000000030968,0.0,False
372929,32.63960903157497,0.0,13999.99999999992,0.0,False
344788,47.86630742079333,0.0,13999.99999999647,0.0,False
396398,96.93811393144657,0.0,14000.00000000334,0.0,False
454780,132.09059431730117,0.0,13999.999999961125,0.0,False
226651,183.76850773197611,0.0,13999.999999890988,0.0,False
43695,23.04724987412865,0.0,14000.000001287934,0.0,False
200254,26.83215513588118,0.0,13999.999999298088,0.0,False
371457,229.6180109407287,0.0,14000.00000002689,0.0,False
486128,20.924961824730357,0.0,14000.000000000002,0.0,False
233053,37.843617707018026,0.0,13999.999999998758,0.0,False
189893,40.463843488192246,0.0,13999.999999996293,0.0,False
268316,38.90595633747292,0.0,14000.000000000007,0.0,False
424011,53.20741929846894,0.0,14000.000000098347,0.0,False
257647,88.67395056393518,0.0,14000.000000020438,0.0,False
21752,30.71355167400079,0.0,13999.999999996297,0.0,False
206825,78.65523316377632,0.0,14000.000000001766,0.0,False
313644,116.5426590573413,0.0,14000.000000019145,0.0,False
231027,125.45043573061317,0.0,14000.00000003006,0.0,False
368735,138.21466134491368,0.0,14000.000000013106,0.0,False
425176,96.87318667188,0.0,14000.000000024032,0.0,False
29002,57.779450018201594,0.0,14000.000000004113,0.0,False
228325,100.48613344525326,0.0,13999.99999977311,0.0,False
146598,210.881071113404,0.0,14000.000000037478,0.0,False
431661,241.8818199966982,0.0,13999.999999592144,0.0,False
390793,80.70756824067368,0.0,14000.000000023225,0.0,False
335485,66.94422700726255,0.0,13999.999999461888,0.0,False
202309,13.530126204109331,0.0,14000.000000000004,0.0,False
359058,126.35706980583224,0.0,13999.999999695276,0.0,False
344904,87.169556613479,0.0,14000.000000196753,0.0,False
475118,124.05290795911812,0.0,13999.99999970405,0.0,False
225194,22.353287273287155,0.0,13999.999999992871,0.0,False
201140,60.403157715731986,0.0,14000.000000000004,0.0,False
283930,67.00481304057871,0.0,13999.999999782993,0.0,False
93533,142.22992379873887,0.0,13999.999999999747,0.0,False
16572,208.38284431785283,0.0,13999.999999995676,0.0,False
217839,44.61200009448284,0.0,14000.000000007169,0.0,False
163906,150.37949809696983,0.0,14000.000002410516,0.0,False
184267,85.79254166105666,0.0,14000.000000371308,0.0,False
152033,323.81580401203155,0.0,14000.000000324651,0.0,False
129821,259.68459093390214,2.0161658604142576,13978.65025933242,1.0717708724805106e-05,False
104510,84.38937291096808,0.0,14000.000000004897,0.0,False
444232,142.76561483419326,0.0,14000.000000088718,0.0,False
214282,153.94616799098554,0.0,13999.999868860375,0.0,False
309256,33.79152433055199,0.0,14000.000000006785,0.0,False
185645,28.40173628889276,0.0,13999.999999999976,0.0,False
348626,22.737533914378783,0.0,13999.999999999727,0.0,False
256545,22.042433664313418,0.0,14000.000000001372,0.0,False
407747,40.97113608964416,0.0,14000.000000000518,0.0,False
305431,44.99729269877774,0.0,14000.000000225622,0.0,False
417191,28.306026120875828,0.0,13999.999999999987,0.0,False
346818,31.76456584460203,0.0,14000.00000001207,0.0,False
434803,38.65922893953159,0.0,13999.999999973916,0.0,False
233991,250.7818129076688,0.0,14000.00004031321,0.0,False
207579,82.40564612444231,0.0,14000.000000003864,0.0,False
328708,20.94583732727842,0.0,14000.000000059765,0.0,False
273066,187.84577586504332,0.9565295351098894,13973.004891928507,3.681121795592994e-06,False
28386,27.38024537030123,0.0,13999.999999999984,0.0,False
477871,188.3281069405624,0.4332407233054269,13992.542832100897,1.6669060180023995e-06,False
344062,156.43911093568747,0.0,14000.00000002692,0.0,False
16831,141.4747219077856,0.0,14000.000000011256,0.0,False
159362,41.05419875798197,0.0,14000.000000134942,0.0,False
141037,253.90288088089736,0.9991163105155996,13965.096381469397,5.203023578860802e-06,False
20002,31.56443177719114,0.0,13999.99999999914,0.0,False
464899,24.571950934861203,0.0,13999.999999999996,0.0,False
164571,49.2208613258098,0.0,14000.000000007924,0.0,False
341019,31.420957384155617,0.0,13999.999999994534,0.0,False
120332,212.65391506600093,0.0,13999.999999987776,0.0,False
236884,35.9863798246735,0.0,13999.9999999985,0.0,False
29662,32.605077709456886,0.0,14000.000000007763,0.0,False
193256,61.770193236581285,0.0,13999.99601063219,0.0,False
479406,26.58640950860236,0.0,14000.00000000011,0.0,False
254372,28.378110798174575,0.0,14000.000000006106,0.0,False
168865,249.88846419802775,0.0,13999.99999999854,0.0,False
471816,33.454259367800255,0.0,14000.000000010885,0.0,False
393808,36.39069539922795,0.0,14000.00000000158,0.0,False
115616,105.93261023163784,0.0,14000.000000005522,0.0,False
329246,135.91577534608348,0.5348978771580929,13997.589728871126,1.4842061004715394e-06,False
322264,229.56786277899153,1.3680535609864104,13998.604629926753,6.410688694375572e-06,False
484484,9.318553943596015,0.0,13999.999999999958,0.0,False
348942,65.15631503480195,0.0,14000.00000000011,0.0,False
493498,231.1259987719894,0.0,13999.99999997789,0.0,False
434123,59.2564971454508,0.0,14000.000000000198,0.0,False
173991,35.063740159663865,0.0,13999.999999995856,0.0,False
469859,34.90790587132237,0.0,13999.999999999998,0.0,False
207622,21.91957488682597,0.0,14000.000000027816,0.0,False
67057,39.10466109346644,0.0,13999.999999999958,0.0,False
346581,48.25267474682197,0.0,13999.999991812778,0.0,False
17504,28.779263437418788,0.0,13999.999999940095,0.0,False
157892,134.56844587703273,0.0,14000.000000006974,0.0,False
299922,69.96460402369831,0.0,14000.00000027344,0.0,False
436284,45.36376832099089,0.0,13999.999669683486,0.0,False
343675,272.03051357971657,0.0,14000.000000015072,0.0,False
122137,34.850900896909614,0.0,14000.0,0.0,False
101624,29.051556011412067,0.0,14000.000000000902,0.0,False
311781,28.604955284516343,0.0,14000.0,0.0,False
286416,33.16623687290152,0.0,13999.999994737756,0.0,False
35253,72.93633204443401,2.9407248623980564,13993.61059925686,4.3812570520212685e-06,False
240467,56.2691758020716,0.0,14000.00000046832,0.0,False
415652,165.71099822161185,0.0,13999.999999885313,0.0,False
14592,102.9369867930349,0.0,13999.99999992676,0.0,False
113084,113.85858035005212,0.0,14000.000000136208,0.0,False
17120,42.38923270434075,0.079931378816308,13999.868614085122,6.91488451635688e-08,False
9329,40.75665371798467,0.0,14000.000000011063,0.0,False
224178,49.07373448830867,0.0,14000.000000000013,0.0,False
368774,65.2152606784339,0.0,13999.999999998789,0.0,False
194513,230.2830686291983,0.7151902678408522,13997.563648460213,3.3623172867531302e-06,False
120955,126.44531682116413,0.0,13999.999999994225,0.0,False
213221,129.67558202028215,0.0,14000.000000005732,0.0,False
293540,63.74348737272066,0.0,14000.000000005231,0.0,False
167715,60.042249155708774,0.0,14000.000000000013,0.0,False
260190,29.551407127742117,0.0,13999.99999999981,0.0,False
396236,197.05984573122797,0.0,14000.000000309825,0.0,False
184174,40.89955352293017,0.0,13999.999999999984,0.0,False
194196,23.99133362685392,0.0,13999.999999999976,0.0,False
276775,184.1586992352535,0.0,13999.999999888249,0.0,False
316550,24.50116099337425,0.0,13999.999999999854,0.0,False
446123,24.391946745564866,0.0,14000.000000000317,0.0,False
485982,344.13292123858105,0.0,14000.000000408,0.0,False
161354,45.8601499102519,0.0,14000.00000000236,0.0,False
243944,169.88227031794625,0.0,13999.99996245291,0.0,False
317793,50.749915106004046,0.0,13999.999999995938,0.0,False
293155,294.2922692351168,0.0,13999.999999942956,0.0,False
366609,46.66269527986304,0.0,13999.999998534917,0.0,False
124744,31.16975446824386,0.0,13999.999999999933,0.0,False
29468,27.22992564265468,0.0,14000.000006377048,0.0,False
210348,27.1815399982053,0.0,13999.999999834892,0.0,False
231202,125.68467934195483,0.0,13999.99999997659,0.0,False
480179,30.045922081536,0.0,14000.000000000062,0.0,False
407673,21.72598116045075,0.0,13999.99999985923,0.0,False
87996,27.82236450388165,0.0,14000.000000000004,0.0,False
435534,165.64299324586796,0.0,14000.00000000641,0.0,False
122719,169.98149607735846,0.0,14000.000000713317,0.0,False
180357,103.5557636919146,0.0,13999.9999999851,0.0,False
144809,161.67075399103268,0.0,14000.01872470626,0.0,False
469276,163.91784045307296,0.0,13999.999999999944,0.0,False
479244,39.9681749515666,0.0,13999.9999999063,0.0,False
214078,62.34975414670842,0.0,13999.999999988988,0.0,False
206312,106.40333020558256,0.0,14000.000000214432,0.0,False
315129,281.30750084571656,1.1653924081288884,13996.40687340041,6.693917732383105e-06,False
279234,112.31750345355194,0.1165529366951608,13996.533047094828,2.6729430497851226e-07,False
206509,92.40692019248648,0.0,13999.99999967445,0.0,False
73233,256.1092385201079,0.0,13999.999999969656,0.0,False
394126,243.53284231181803,0.5117237696488707,13999.482042391848,2.543485017396485e-06,False
56277,87.62278744592794,0.0,14000.00000000174,0.0,False
82930,151.3791115679465,0.0,14000.000000756418,0.0,False
316471,29.17484411886051,0.0,14000.000000000628,0.0,False
69808,125.4372204276905,0.0,14000.000001183562,0.0,False
108740,61.20692408855164,0.0,14000.000000073009,0.0,False
272760,30.574951264242195,0.0,13999.999999996233,0.0,False
419170,106.66358353439377,0.0,13999.999999657375,0.0,False
397384,32.92643415168228,0.0,14000.00000011226,0.0,False
328188,353.53279952714803,1.3940686301265466,13986.454706641229,1.0077633772119588e-05,False
211658,19.0345831225379,0.0,14000.000000081533,0.0,False
126110,55.55980746702047,0.0,14000.000000000036,0.0,False
84283,32.74996699824761,0.0,13999.99999999999,0.0,False
352542,32.47828126364454,0.0,13999.999999987282,0.0,False
57233,207.85455845437377,1.0564912744591188,13971.246613969208,4.500027232597683e-06,False
249363,336.40246638413134,0.0,13999.99999998267,0.0,False
290838,116.82872970723908,0.0,13999.999999943946,0.0,False
280239,45.169252373445126,0.0,14000.000000002035,0.0,False
113390,31.18478151402675,0.0,14000.000000095475,0.0,False
480373,11.42631168026732,0.0,14000.00000753953,0.0,False
250873,108.97655182822548,0.0,14000.000000015683,0.0,False
117,200.02017666289584,0.0,13999.999998749969,0.0,False
89352,66.80399609070842,0.0,13999.999999938238,0.0,False
304487,49.356154419898566,0.0,13999.999999970789,0.0,False
417641,69.47409106404679,0.0,13999.999999979991,0.0,False
52636,67.23103110366424,0.0,13999.999999224594,0.0,False
217589,75.38690958003436,0.0,13999.999999802036,0.0,False
344679,48.064383782104656,0.0,13999.999999998636,0.0,False
90488,39.07920877080868,0.0,13999.99999999999,0.0,False
464957,104.74620431105689,0.0,14000.000000001328,0.0,False
91516,57.71556950746433,0.0,13999.99999998266,0.0,False
156503,92.61891364190762,0.0,14000.000000001632,0.0,False
348833,196.34648809179885,0.0,13999.999999960206,0.0,False
169669,35.92774573943859,0.0,13999.999999796562,0.0,False
38428,312.528442404639,0.0,14000.000001109704,0.0,False
98217,75.3152600861282,0.0,14000.000000577746,0.0,False
143303,55.92040509685356,0.0,13999.99999999869,0.0,False
356810,49.53992272046603,0.0,14000.000000000053,0.0,False
480833,153.11847557489276,0.0,14000.00000001432,0.0,False
98655,264.7980141416182,0.0,14000.000030684958,0.0,False
37259,39.4180951647523,0.0,13999.999999983866,0.0,False
175570,54.565482972201195,0.0,13999.999999999953,0.0,False
452576,367.12183413048706,0.0,13999.999999997875,0.0,False
132989,187.24427158378697,0.0,14000.000002070585,0.0,False
173968,203.4388643774684,0.0,14000.000000023942,0.0,False
19129,353.45315934737914,0.0,13999.999999981756,0.0,False
102141,108.72742816231448,0.0,13999.999999999754,0.0,False
241320,207.31879695576757,0.3729171626491049,13999.626686400574,1.5778951187253e-06,False
13034,41.22395670364365,0.0,13999.999999883052,0.0,False
154314,44.27180993632302,0.0,14000.000000002185,0.0,False
20387,115.66231629113568,0.2225076555687801,13999.657377225964,5.252451131988729e-07,False
340865,88.47748199399058,0.0,13999.999999995614,0.0,False
483404,75.57044360007512,0.0,14000.00000006599,0.0,False
31833,21.90505701264092,0.0,14000.000000001624,0.0,False
467739,40.503680644977685,0.0,13999.999997828112,0.0,False
464629,114.1461271414142,0.0,13999.99999998852,0.0,False
85993,151.7443538066251,0.0,14000.000000008891,0.0,False
37891,217.35771319774705,0.4655232797719034,13998.90443649508,2.065324770875879e-06,False
61754,113.39305020243346,0.6950896769869866,13999.020259514316,1.6087626824743343e-06,False
432107,271.37150909701126,1.109495337130276,13998.234126958232,6.146150866053429e-06,False
438287,33.1325442883914,0.0,13999.999999999987,0.0,False
184770,84.3282177053867,0.9582586395494584,13976.56214450351,1.6546835012339352e-06,False
151022,23.73220243348969,0.0,13999.99981840882,0.0,False
344156,58.42566621355252,0.0,14000.000166498628,0.0,False
240437,144.8146588489135,0.0,13999.99997914201,0.0,False
17983,139.90972882004488,0.0,13999.999999960475,0.0,False
384149,23.603402555133297,0.0,14000.000000059286,0.0,False
446449,105.36189398246115,0.0,13999.99999999856,0.0,False
195140,31.299275870735467,0.0,13999.999999999707,0.0,False
319550,30.36170424837148,0.0,14000.000000066146,0.0,False
258581,87.59340196804273,0.0,14000.000004280564,0.0,False
423427,130.69884368949917,0.0,13999.999999996637,0.0,False
368656,33.84767973631627,0.0,14000.000000000373,0.0,False
462766,82.51352724298903,0.0,14000.00000000214,0.0,False
50754,32.18953100931504,0.0,13999.999999999996,0.0,False
28893,236.31289989654456,0.0,14000.000000036776,0.0,False
95170,58.78166513013161,0.0,14000.000000464175,0.0,False
385869,30.638905013201057,0.0,14000.000000005684,0.0,False
284851,88.78459316603478,0.3586874182172805,13999.425161288957,6.499700375933279e-07,False
346650,164.0298484676256,0.0,13999.99999969874,0.0,False
256652,51.0674786403427,0.0,14000.000000000276,0.0,False
67212,42.250802796655755,0.0,14000.00000000681,0.0,False
122498,141.43829917748442,0.0,14000.000000251412,0.0,False
115727,191.52746272010543,0.0,13999.999999192263,0.0,False
18386,325.4049626881043,0.1168429911237758,13998.052314184904,7.761606214314188e-07,False
353000,25.89355520345012,0.0,13999.999999803606,0.0,False
327343,67.2690225067337,0.0,14000.000004986996,0.0,False
243879,87.38055177963896,0.0,13999.999999173764,0.0,False
435765,57.84034663360596,0.258518992310406,13943.525997822528,3.076366767276948e-07,False
358328,39.659276871699646,0.0,14000.000000051998,0.0,False
61268,67.77025685420914,0.0,13999.999999971677,0.0,False
142164,209.38938249565945,0.0,14000.000000009715,0.0,False
440518,86.3097937843494,0.0,14000.000000001884,0.0,False
199947,27.555032960414803,0.0,14000.000000000093,0.0,False
346160,35.753590846190704,0.0,14000.000000001395,0.0,False
318635,116.28118163454396,0.0,14000.000000083235,0.0,False
499810,154.7309206689518,0.0,14000.000000327464,0.0,False
412814,64.73749189123353,0.0,14000.00000080096,0.0,False
149588,144.28443253599264,1.3525466148768044,13981.518988907215,3.993217770422405e-06,False
283651,44.42915195958834,0.0,14000.000000000431,0.0,False
329766,286.8929859408546,0.0,14000.000000005097,0.0,False
105052,59.254038106740275,0.0,13999.999994168831,0.0,False
158767,42.142275525374814,0.0,14000.000000005455,0.0,False
95315,31.00541454358118,0.0,13999.999999760004,0.0,False
356590,51.67492146063111,0.0,14000.000000003572,0.0,False
321276,33.994118406727985,0.0,14000.000000003572,0.0,False
225081,123.121421733283,0.0,13999.999999969255,0.0,False
172935,67.96704406147643,0.0,13999.999999384956,0.0,False
62590,31.316069309663,0.0,14000.00000004277,0.0,False
236559,33.45190839670565,0.0,14000.000000000082,0.0,False
149434,53.22447065144259,0.0,14000.00000010374,0.0,False
283242,71.57398751682862,0.0,14000.00000001559,0.0,False
397451,72.43117061616438,3.38298983272767,13792.58432789056,5.15222585034706e-06,False
315488,50.78356286817063,0.6346406722531727,13992.937537778662,6.584052245345719e-07,False
288531,203.3876115892945,0.0,13999.99999940631,0.0,False
410019,42.69830346313945,0.0,13999.99999999784,0.0,False
365183,129.29893102226694,0.0,13999.999999874542,0.0,False
227420,220.51182519923796,0.0,13999.9999999891,0.0,False
442512,167.10961918230072,0.0,13999.999999957305,0.0,False
32874,36.579448219395466,0.0,13999.999999999864,0.0,False
223426,113.63746624935932,0.3462465905997712,13990.475677091255,8.040852160970688e-07,False
5060,24.852573273708806,0.0,13999.999999991618,0.0,False
367136,41.6737499890477,0.0,14000.000000010568,0.0,False
198001,39.55650121222542,0.0,13999.999999999956,0.0,False
133028,26.44668019364222,0.0,13999.999999981232,0.0,False
11595,28.0683464007238,0.0,13999.999999992797,0.0,False
460535,29.675071789899736,0.0,14000.000002473063,0.0,False
120966,36.75798672616376,0.0,13999.999999998505,0.0,False
10621,341.87921280427594,0.0,14000.00000000919,0.0,False
408955,311.33694191561386,0.0,13999.999999980057,0.0,False
424737,68.56121930580062,0.0,13999.999999896278,0.0,False
142776,128.32523433897703,0.0,14000.000000067836,0.0,False
331067,234.38438309693873,0.7618857987677577,13989.884542522124,3.649642125970081e-06,False
401195,68.93291542687234,0.0,14000.000000528998,0.0,False
99540,114.4871692348267,0.0,14000.000000066922,0.0,False
129575,28.745754197905907,0.0,13999.999999999996,0.0,False
1374,73.68601022639874,0.6643382120389408,13998.974867717356,9.991755517016315e-07,False
244037,39.91517267267548,0.0,13999.999999988686,0.0,False
